seed,regime,phase,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
120,qpu_opportunity,2,2,77,qpu_A,0.0,0,0.0,0.22802789691674133,0.35
120,qpu_opportunity,2,2,78,qpu_A,0.030647428771758925,0,0.030647428771758925,0.21281117629377133,0.35
120,qpu_opportunity,2,2,79,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2203605046169462,0.35
120,qpu_opportunity,2,2,80,qpu_A,0.00770851541560303,0,0.00770851541560303,0.19500359637203102,0.35
120,qpu_opportunity,2,2,81,qpu_A,1.0,1,0.00770851541560303,2.6952363615893473,0.35
120,qpu_opportunity,2,2,82,qpu_A,1.0,1,0.00770851541560303,1.2450500964578017,0.35
120,qpu_opportunity,2,2,83,qpu_A,0.0,0,0.0,0.1999614955679071,0.35
120,qpu_opportunity,2,2,84,qpu_A,0.0,0,0.0,0.2115589508325366,0.35
120,qpu_opportunity,2,2,85,qpu_A,0.022938913356155895,0,0.022938913356155895,0.2088040418016243,0.35
120,qpu_opportunity,2,2,86,qpu_A,0.022938913356155895,0,0.022938913356155895,0.21526808959102198,0.35
120,qpu_opportunity,2,2,87,qpu_A,0.0,0,0.0,0.21318327083462887,0.35
120,qpu_opportunity,2,2,88,qpu_A,1.0,1,0.00770851541560303,2.2036577017086776,0.35
120,qpu_opportunity,2,2,89,qpu_A,1.0,1,0.06846506302782733,1.173634803758149,0.35
120,qpu_opportunity,2,2,90,qpu_A,0.0,0,0.0,0.20639005966126792,0.35
120,qpu_opportunity,2,2,91,qpu_A,0.0,0,0.0,0.21503007315522987,0.35
120,qpu_opportunity,2,2,92,qpu_A,0.0,0,0.0,0.19716322468821834,0.35
120,qpu_opportunity,2,2,93,qpu_A,0.06846506302782733,0,0.06846506302782733,0.20060892028832722,0.35
120,qpu_opportunity,2,2,94,qpu_A,0.022938913356155895,0,0.022938913356155895,0.20302352147733646,0.35
120,qpu_opportunity,2,2,95,qpu_A,0.0,0,0.0,0.20158523492173616,0.35
120,qpu_opportunity,2,2,96,qpu_A,0.022938913356155895,0,0.022938913356155895,0.22752426025094663,0.35
120,qpu_opportunity,2,2,97,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2033896833050828,0.35
120,qpu_opportunity,2,2,98,qpu_A,1.0,1,0.0,2.362342935582699,0.35
120,qpu_opportunity,2,2,99,qpu_A,1.0,1,0.0,1.4676830555528924,0.35
120,qpu_opportunity,2,3,0,qpu_A,1.0,1,0.0,1.275476356644129,0.35
120,qpu_opportunity,2,3,1,qpu_A,0.00770851541560303,0,0.00770851541560303,0.15614351312588753,0.35
120,qpu_opportunity,2,3,2,qpu_A,0.07667285363132327,0,0.07667285363132327,0.13765646236369627,0.35
120,qpu_opportunity,2,3,3,qpu_A,1.0,1,0.014436959281245158,0.14183549593514527,0.35
120,qpu_opportunity,2,3,4,qpu_A,0.0,0,0.0,0.14887292240664488,0.35
120,qpu_opportunity,2,3,5,qpu_A,0.030647428771758925,0,0.030647428771758925,0.1391256985639565,0.35
120,qpu_opportunity,2,3,6,qpu_A,0.030647428771758925,0,0.030647428771758925,0.16009562344054623,0.35
120,qpu_opportunity,2,3,7,qpu_A,1.0,1,0.022938913356155895,1.2652409559175042,0.35
120,qpu_opportunity,2,3,8,qpu_A,0.022938913356155895,0,0.022938913356155895,0.14384578014847438,0.35
120,qpu_opportunity,2,3,9,qpu_A,0.08005980985626623,0,0.08005980985626623,0.13580378286439732,0.35
120,qpu_opportunity,2,3,10,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1333478191635173,0.35
120,qpu_opportunity,2,3,11,qpu_A,0.07667285363132327,0,0.07667285363132327,0.14411251645271136,0.35
120,qpu_opportunity,2,3,12,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1706461702594795,0.35
120,qpu_opportunity,2,3,13,qpu_A,0.08005980985626623,0,0.08005980985626623,0.15106505149721977,0.35
120,qpu_opportunity,2,3,14,qpu_A,0.2011065285750439,0,0.2011065285750439,0.14590357565445994,0.35
120,qpu_opportunity,2,3,15,qpu_A,0.1781676152188882,0,0.1781676152188882,0.14533862143256526,0.35
120,qpu_opportunity,2,3,16,qpu_A,0.0,0,0.0,0.14171137760204827,0.35
120,qpu_opportunity,2,3,17,qpu_A,1.0,1,0.0,0.7929744687100885,0.35
120,qpu_opportunity,2,3,18,qpu_A,1.0,1,0.5989692822076026,0.13309206241684454,0.35
120,qpu_opportunity,2,3,19,qpu_A,1.0,1,0.2969135894745723,0.13482030766134864,0.35
120,qpu_opportunity,2,3,20,qpu_A,0.00770851541560303,0,0.00770851541560303,0.15291584714319434,0.35
120,qpu_opportunity,2,3,21,qpu_A,1.0,1,0.0,1.041513663130046,0.35
120,qpu_opportunity,2,3,22,qpu_A,0.2011065285750439,0,0.2011065285750439,0.13612927882757409,0.35
120,qpu_opportunity,2,3,23,qpu_A,1.0,1,0.0,0.7189637980434693,0.35
120,qpu_opportunity,2,3,24,qpu_A,1.0,1,0.00770851541560303,1.186039610289275,0.35
120,qpu_opportunity,2,3,25,qpu_A,1.0,1,0.09964265908238187,0.12933144803635077,0.35
120,qpu_opportunity,2,3,26,qpu_A,1.0,1,0.014436959281245158,1.2691050869857432,0.35
120,qpu_opportunity,2,3,27,qpu_A,0.022938913356155895,0,0.022938913356155895,0.14262626289994818,0.35
120,qpu_opportunity,2,3,28,qpu_A,0.0,0,0.0,0.137365557001338,0.35
120,qpu_opportunity,2,3,29,qpu_A,0.2011065285750439,0,0.2011065285750439,0.1363646419305998,0.35
120,qpu_opportunity,2,3,30,qpu_A,1.0,1,0.09964265908238187,0.1392159663677283,0.35
120,qpu_opportunity,2,3,31,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1514524846754527,0.35
120,qpu_opportunity,2,3,32,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1362522395305586,0.35
120,qpu_opportunity,2,3,33,qpu_A,0.2011065285750439,0,0.2011065285750439,0.14880324139086282,0.35
120,qpu_opportunity,2,3,34,qpu_A,0.0,0,0.0,0.13685881377921594,0.35
120,qpu_opportunity,2,3,35,qpu_A,0.0,0,0.0,0.14481173932662622,0.35
120,qpu_opportunity,2,3,36,qpu_A,0.1781676152188882,0,0.1781676152188882,0.16164922919896815,0.35
120,qpu_opportunity,2,3,37,qpu_A,1.0,1,0.0062291686777490324,1.236589928552427,0.35
120,qpu_opportunity,2,3,38,qpu_A,0.3661384783533855,0,0.3661384783533855,0.1396746499665219,0.35
120,qpu_opportunity,2,3,39,qpu_A,0.08005980985626623,0,0.08005980985626623,0.13387647283242696,0.35
120,qpu_opportunity,2,3,40,qpu_A,0.030647428771758925,0,0.030647428771758925,0.1448778632111769,0.35
120,qpu_opportunity,2,3,41,qpu_A,1.0,1,0.00770851541560303,0.8174819624116133,0.35
120,qpu_opportunity,2,3,42,qpu_A,1.0,1,0.0,1.649610870918078,0.35
120,qpu_opportunity,2,3,43,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1414194611706868,0.35
120,qpu_opportunity,2,3,44,qpu_A,1.0,1,0.0,1.4329446605820015,0.35
120,qpu_opportunity,2,3,45,qpu_A,1.0,1,0.0062291686777490324,0.14574014211648026,0.35
120,qpu_opportunity,2,3,46,qpu_A,0.0,0,0.0,0.1469142045235136,0.35
120,qpu_opportunity,2,3,47,qpu_A,0.1781676152188882,0,0.1781676152188882,0.16864628834291628,0.35
120,qpu_opportunity,2,3,48,qpu_A,0.022938913356155895,0,0.022938913356155895,0.15643438386737654,0.35
120,qpu_opportunity,2,3,49,qpu_A,1.0,1,0.3039025840033074,0.139584764378298,0.35
120,qpu_opportunity,2,3,50,qpu_A,1.0,1,0.07667285363132327,1.0188779973472983,0.35
120,qpu_opportunity,2,3,51,qpu_A,0.00770851541560303,0,0.00770851541560303,0.13933435953545284,0.35
120,qpu_opportunity,2,3,52,qpu_A,1.0,1,0.030647428771758925,0.8560576490908309,0.35
120,qpu_opportunity,2,3,53,qpu_A,1.0,1,0.09964265908238187,1.1106793904274568,0.35
120,qpu_opportunity,2,3,54,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1458125085326986,0.35
120,qpu_opportunity,2,3,55,qpu_A,1.0,1,0.014436959281245158,0.9199837455773582,0.35
120,qpu_opportunity,2,3,56,qpu_A,1.0,1,0.00770851541560303,1.7197113073747796,0.35
120,qpu_opportunity,2,3,57,qpu_A,0.030647428771758925,0,0.030647428771758925,0.13989442577459849,0.35
120,qpu_opportunity,2,3,58,qpu_A,1.0,1,0.2011065285750439,0.8468004033689379,0.35
120,qpu_opportunity,2,3,59,qpu_A,0.2011065285750439,0,0.2011065285750439,0.14335459782500398,0.35
120,qpu_opportunity,2,3,60,qpu_A,0.08005980985626623,0,0.08005980985626623,0.13537039371828752,0.35
120,qpu_opportunity,2,3,61,qpu_A,1.0,1,0.08776832527186926,1.5761826703445807,0.35
120,qpu_opportunity,2,3,62,qpu_A,0.030647428771758925,0,0.030647428771758925,0.16259852579131226,0.35
120,qpu_opportunity,2,3,63,qpu_A,1.0,1,0.2892050740589693,0.12945736552720155,0.35
120,qpu_opportunity,2,3,64,qpu_A,1.0,1,0.30339978702985887,0.13527082842085136,0.35
120,qpu_opportunity,2,3,65,qpu_A,1.0,1,0.5189094723513364,2.821088555323178,0.35
120,qpu_opportunity,2,3,66,qpu_A,0.00770851541560303,0,0.00770851541560303,0.15119018299317943,0.35
120,qpu_opportunity,2,3,67,qpu_A,0.0,0,0.0,0.15113964860196905,0.35
120,qpu_opportunity,2,3,68,qpu_A,1.0,1,0.12258157243853758,0.14037202066073023,0.35
120,qpu_opportunity,2,3,69,qpu_A,0.06846506302782733,0,0.06846506302782733,0.15815908199366915,0.35
120,qpu_opportunity,2,3,70,qpu_A,0.00770851541560303,0,0.00770851541560303,0.13441662124855866,0.35
120,qpu_opportunity,2,3,71,qpu_A,0.1781676152188882,0,0.1781676152188882,0.13461543751862276,0.35
120,qpu_opportunity,2,3,72,qpu_A,1.0,1,0.09964265908238187,0.15539415965131334,0.35
120,qpu_opportunity,2,3,73,qpu_A,1.0,1,0.0,1.592772521807995,0.35
120,qpu_opportunity,2,3,74,qpu_A,0.0,0,0.0,0.15312172070936186,0.35
120,qpu_opportunity,2,3,75,qpu_A,0.06846506302782733,0,0.06846506302782733,0.16017079159748704,0.35
120,qpu_opportunity,2,3,76,qpu_A,0.3661384783533855,0,0.3661384783533855,0.14036523943940504,0.35
120,qpu_opportunity,2,3,77,qpu_A,0.022938913356155895,0,0.022938913356155895,0.12960541142548396,0.35
120,qpu_opportunity,2,3,78,qpu_A,1.0,1,0.12258157243853758,0.1423007371633047,0.35
120,qpu_opportunity,2,3,79,qpu_A,1.0,1,0.09964265908238187,0.13189834104352346,0.35
120,qpu_opportunity,2,3,80,qpu_A,1.0,1,0.3827068269566472,0.1600443917237054,0.35
120,qpu_opportunity,2,3,81,qpu_A,1.0,1,0.0,1.1775855089945562,0.35
120,qpu_opportunity,2,3,82,qpu_A,1.0,1,0.08776832527186926,1.9669876524639254,0.35
120,qpu_opportunity,2,3,83,qpu_A,0.2011065285750439,0,0.2011065285750439,0.16639269259543907,0.35
120,qpu_opportunity,2,3,84,qpu_A,0.030647428771758925,0,0.030647428771758925,0.14371886318035557,0.35
120,qpu_opportunity,2,3,85,qpu_A,1.0,1,0.09964265908238187,0.14439912871886834,0.35
120,qpu_opportunity,2,3,86,qpu_A,1.0,1,0.31214398741512517,0.14379790145368393,0.35
120,qpu_opportunity,2,3,87,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1380444967634788,0.35
120,qpu_opportunity,2,3,88,qpu_A,1.0,1,0.0062291686777490324,1.2604297596370764,0.35
120,qpu_opportunity,2,3,89,qpu_A,1.0,1,0.00770851541560303,1.4140648331995622,0.35
120,qpu_opportunity,2,3,90,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1365525986859779,0.35
120,qpu_opportunity,2,3,91,qpu_A,0.0,0,0.0,0.1459282559722507,0.35
120,qpu_opportunity,2,3,92,qpu_A,0.030647428771758925,0,0.030647428771758925,0.14744174357890658,0.35
120,qpu_opportunity,2,3,93,qpu_A,1.0,1,0.3039025840033074,0.15547667304570045,0.35
120,qpu_opportunity,2,3,94,qpu_A,0.06846506302782733,0,0.06846506302782733,0.14199190401977563,0.35
120,qpu_opportunity,2,3,95,qpu_A,1.0,1,0.28873317312278957,0.13213477543279414,0.35
120,qpu_opportunity,2,3,96,qpu_A,0.00770851541560303,0,0.00770851541560303,0.13368148762458978,0.35
120,qpu_opportunity,2,3,97,qpu_A,0.0,0,0.0,0.14581090430056712,0.35
120,qpu_opportunity,2,3,98,qpu_A,1.0,1,0.1781676152188882,1.3996011604100798,0.35
120,qpu_opportunity,2,3,99,qpu_A,1.0,1,0.030647428771758925,1.2928071020718963,0.35
120,qpu_opportunity,2,4,0,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2136779004339961,0.35
120,qpu_opportunity,2,4,1,qpu_B,0.0,0,0.0,0.21144421339403333,0.35
120,qpu_opportunity,2,4,2,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2020741164927353,0.35
120,qpu_opportunity,2,4,3,qpu_B,0.0,0,0.0,0.2024408416589001,0.35
120,qpu_opportunity,2,4,4,qpu_B,0.0,0,0.0,0.20228245852079857,0.35
120,qpu_opportunity,2,4,5,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2086778075457358,0.35
120,qpu_opportunity,2,4,6,qpu_B,0.0,0,0.0,0.20195676242979924,0.35
120,qpu_opportunity,2,4,7,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2036508828804312,0.35
120,qpu_opportunity,2,4,8,qpu_B,0.0,0,0.0,0.2036836677266056,0.35
120,qpu_opportunity,2,4,9,qpu_B,0.1781676152188882,0,0.1781676152188882,0.20091123716957626,0.35
120,qpu_opportunity,2,4,10,qpu_B,0.0,0,0.0,0.2084690987526688,0.35
120,qpu_opportunity,2,4,11,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2115403605977256,0.35
120,qpu_opportunity,2,4,12,qpu_B,0.0,0,0.0,0.2010840812858732,0.35
120,qpu_opportunity,2,4,13,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21068763935496318,0.35
120,qpu_opportunity,2,4,14,qpu_B,0.0,0,0.0,0.2055156327366763,0.35
120,qpu_opportunity,2,4,15,qpu_B,0.06846506302782733,0,0.06846506302782733,0.20889993227481155,0.35
120,qpu_opportunity,2,4,16,qpu_B,0.0,0,0.0,0.20505914802049413,0.35
120,qpu_opportunity,2,4,17,qpu_B,0.0,0,0.0,0.20259485946809958,0.35
120,qpu_opportunity,2,4,18,qpu_B,0.022938913356155895,0,0.022938913356155895,0.20921521271605978,0.35
120,qpu_opportunity,2,4,19,qpu_B,0.0,0,0.0,0.2041126270454673,0.35
120,qpu_opportunity,2,4,20,qpu_B,0.0,0,0.0,0.2027455288896782,0.35
120,qpu_opportunity,2,4,21,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20800532161370375,0.35
120,qpu_opportunity,2,4,22,qpu_B,0.0,0,0.0,0.2021942765644226,0.35
120,qpu_opportunity,2,4,23,qpu_B,1.0,1,0.0,1.5803010274723643,0.35
120,qpu_opportunity,2,4,24,qpu_B,0.022938913356155895,0,0.022938913356155895,0.20739678232571915,0.35
120,qpu_opportunity,2,4,25,qpu_B,0.00770851541560303,0,0.00770851541560303,0.204134404643148,0.35
120,qpu_opportunity,2,4,26,qpu_B,0.0,0,0.0,0.19952238657543098,0.35
120,qpu_opportunity,2,4,27,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21677758108440318,0.35
120,qpu_opportunity,2,4,28,qpu_B,0.0,0,0.0,0.20593658596521744,0.35
120,qpu_opportunity,2,4,29,qpu_B,0.0,0,0.0,0.21263145746636858,0.35
120,qpu_opportunity,2,4,30,qpu_B,0.0,0,0.0,0.22022302283648412,0.35
120,qpu_opportunity,2,4,31,qpu_B,0.0,0,0.0,0.20810513158267502,0.35
120,qpu_opportunity,2,4,32,qpu_B,0.0,0,0.0,0.20141226027657624,0.35
120,qpu_opportunity,2,4,33,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2025363869467168,0.35
120,qpu_opportunity,2,4,34,qpu_B,0.0,0,0.0,0.2095479740183869,0.35
120,qpu_opportunity,2,4,35,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20309595443114895,0.35
120,qpu_opportunity,2,4,36,qpu_B,0.0,0,0.0,0.20282724397375188,0.35
120,qpu_opportunity,2,4,37,qpu_B,0.0,0,0.0,0.20446279080630783,0.35
120,qpu_opportunity,2,4,38,qpu_B,0.022938913356155895,0,0.022938913356155895,0.20526128038435512,0.35
120,qpu_opportunity,2,4,39,qpu_B,1.0,1,0.030647428771758925,1.0041524959076586,0.35
120,qpu_opportunity,2,4,40,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20418946684808245,0.35
120,qpu_opportunity,2,4,41,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21437332176560867,0.35
120,qpu_opportunity,2,4,42,qpu_B,0.0,0,0.0,0.21493976680313526,0.35
120,qpu_opportunity,2,4,43,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20691579091576154,0.35
120,qpu_opportunity,2,4,44,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2076699670804425,0.35
120,qpu_opportunity,2,4,45,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21300533106175934,0.35
120,qpu_opportunity,2,4,46,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21127512434159354,0.35
120,qpu_opportunity,2,4,47,qpu_B,0.0,0,0.0,0.20293625733265563,0.35
120,qpu_opportunity,2,4,48,qpu_B,0.00770851541560303,0,0.00770851541560303,0.199400797239202,0.35
120,qpu_opportunity,2,4,49,qpu_B,0.030647428771758925,0,0.030647428771758925,0.21084646612903965,0.35
120,qpu_opportunity,2,4,50,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20333195937930135,0.35
120,qpu_opportunity,2,4,51,qpu_B,0.0,0,0.0,0.19623804694080882,0.35
120,qpu_opportunity,2,4,52,qpu_B,0.0,0,0.0,0.21963790840675212,0.35
120,qpu_opportunity,2,4,53,qpu_B,0.0,0,0.0,0.21230061774345527,0.35
120,qpu_opportunity,2,4,54,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2031016164293634,0.35
120,qpu_opportunity,2,4,55,qpu_B,0.0,0,0.0,0.2057560632493511,0.35
120,qpu_opportunity,2,4,56,qpu_B,0.0,0,0.0,0.20518940061901025,0.35
120,qpu_opportunity,2,4,57,qpu_B,0.06846506302782733,0,0.06846506302782733,0.20809381332443122,0.35
120,qpu_opportunity,2,4,58,qpu_B,0.0,0,0.0,0.20778790268889877,0.35
120,qpu_opportunity,2,4,59,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21739498528309223,0.35
120,qpu_opportunity,2,4,60,qpu_B,0.0,0,0.0,0.20663566763649352,0.35
120,qpu_opportunity,2,4,61,qpu_B,1.0,1,0.0,1.4177500404140004,0.35
120,qpu_opportunity,2,4,62,qpu_B,1.0,1,0.022938913356155895,1.5743905889905945,0.35
120,qpu_opportunity,2,4,63,qpu_B,0.07667285363132327,0,0.07667285363132327,0.20088043414961496,0.35
120,qpu_opportunity,2,4,64,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2167600040974473,0.35
120,qpu_opportunity,2,4,65,qpu_B,1.0,1,0.030647428771758925,1.0597851236237519,0.35
120,qpu_opportunity,2,4,66,qpu_B,0.0,0,0.0,0.2135901948354734,0.35
120,qpu_opportunity,2,4,67,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21285435093869312,0.35
120,qpu_opportunity,2,4,68,qpu_B,0.0,0,0.0,0.21561142836491226,0.35
120,qpu_opportunity,2,4,69,qpu_B,0.0,0,0.0,0.20763263618231012,0.35
120,qpu_opportunity,2,4,70,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20171700228153625,0.35
120,qpu_opportunity,2,4,71,qpu_B,0.08776832527186926,0,0.08776832527186926,0.20912694441192342,0.35
120,qpu_opportunity,2,4,72,qpu_B,0.0,0,0.0,0.20530971947998858,0.35
120,qpu_opportunity,2,4,73,qpu_B,0.0,0,0.0,0.20626024254844288,0.35
120,qpu_opportunity,2,4,74,qpu_B,0.0,0,0.0,0.21627546421281316,0.35
120,qpu_opportunity,2,4,75,qpu_B,0.0,0,0.0,0.20536141342739078,0.35
120,qpu_opportunity,2,4,76,qpu_B,0.0,0,0.0,0.20544182470267172,0.35
120,qpu_opportunity,2,4,77,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21330136963059862,0.35
120,qpu_opportunity,2,4,78,qpu_B,0.0,0,0.0,0.20674166858162407,0.35
120,qpu_opportunity,2,4,79,qpu_B,0.0,0,0.0,0.2023380288873123,0.35
120,qpu_opportunity,2,4,80,qpu_B,0.00770851541560303,0,0.00770851541560303,0.19948955131921617,0.35
120,qpu_opportunity,2,4,81,qpu_B,0.08776832527186926,0,0.08776832527186926,0.21424738757238806,0.35
120,qpu_opportunity,2,4,82,qpu_B,1.0,1,0.00770851541560303,1.059565808374766,0.35
120,qpu_opportunity,2,4,83,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2029509613994174,0.35
120,qpu_opportunity,2,4,84,qpu_B,0.0,0,0.0,0.2076758722279321,0.35
120,qpu_opportunity,2,4,85,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2096422305534849,0.35
120,qpu_opportunity,2,4,86,qpu_B,1.0,1,0.00770851541560303,1.409526570711224,0.35
120,qpu_opportunity,2,4,87,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20613212302470293,0.35
120,qpu_opportunity,2,4,88,qpu_B,0.0,0,0.0,0.20976623513089354,0.35
120,qpu_opportunity,2,4,89,qpu_B,0.022938913356155895,0,0.022938913356155895,0.20642471437257653,0.35
120,qpu_opportunity,2,4,90,qpu_B,0.022938913356155895,0,0.022938913356155895,0.21187185857548407,0.35
120,qpu_opportunity,2,4,91,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2032998854086903,0.35
120,qpu_opportunity,2,4,92,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2082960365546261,0.35
120,qpu_opportunity,2,4,93,qpu_B,0.0,0,0.0,0.20078142424924808,0.35
120,qpu_opportunity,2,4,94,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20502844275439874,0.35
120,qpu_opportunity,2,4,95,qpu_B,0.0,0,0.0,0.20547698616139132,0.35
120,qpu_opportunity,2,4,96,qpu_B,0.00770851541560303,0,0.00770851541560303,0.19977054535793276,0.35
120,qpu_opportunity,2,4,97,qpu_B,0.0,0,0.0,0.21645615066895033,0.35
120,qpu_opportunity,2,4,98,qpu_B,0.0,0,0.0,0.20146740970304727,0.35
120,qpu_opportunity,2,4,99,qpu_B,0.0,0,0.0,0.20812358661569194,0.35
120,qpu_opportunity,2,5,0,qpu_B,1.0,1,0.12258157243853758,0.29500669960523296,0.35
120,qpu_opportunity,2,5,1,qpu_B,0.06846506302782733,0,0.06846506302782733,0.28966879027890297,0.35
120,qpu_opportunity,2,5,2,qpu_B,0.2011065285750439,0,0.2011065285750439,0.29181818701239454,0.35
120,qpu_opportunity,2,5,3,qpu_B,0.0,0,0.0,0.2937312346333656,0.35
120,qpu_opportunity,2,5,4,qpu_B,0.0,0,0.0,0.2998842393230885,0.35
120,qpu_opportunity,2,5,5,qpu_B,0.0,0,0.0,0.29449234156206683,0.35
120,qpu_opportunity,2,5,6,qpu_B,0.08776832527186926,0,0.08776832527186926,0.29880238436605344,0.35
120,qpu_opportunity,2,5,7,qpu_B,1.0,1,0.0062291686777490324,0.28858750293301616,0.35
120,qpu_opportunity,2,5,8,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2965510132469007,0.35
120,qpu_opportunity,2,5,9,qpu_B,0.1781676152188882,0,0.1781676152188882,0.3069506910772166,0.35
120,qpu_opportunity,2,5,10,qpu_B,1.0,1,0.41025179277774715,0.2905633133970533,0.35
120,qpu_opportunity,2,5,11,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2949527928800832,0.35
120,qpu_opportunity,2,5,12,qpu_B,1.0,1,1.1087782000249835,0.2968463932332299,0.35
120,qpu_opportunity,2,5,13,qpu_B,0.00770851541560303,0,0.00770851541560303,0.296573481445066,0.35
120,qpu_opportunity,2,5,14,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2933164361287195,0.35
120,qpu_opportunity,2,5,15,qpu_B,1.0,1,1.5862959115486064,0.2951473418933508,0.35
120,qpu_opportunity,2,5,16,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2949360356800318,0.35
120,qpu_opportunity,2,5,17,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2910946938204243,0.35
120,qpu_opportunity,2,5,18,qpu_B,0.06846506302782733,0,0.06846506302782733,0.29286238556463023,0.35
120,qpu_opportunity,2,5,19,qpu_B,0.07667285363132327,0,0.07667285363132327,0.3015325684901806,0.35
120,qpu_opportunity,2,5,20,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2893411516717108,0.35
120,qpu_opportunity,2,5,21,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29481955899322254,0.35
120,qpu_opportunity,2,5,22,qpu_B,0.07667285363132327,0,0.07667285363132327,0.2987155606517119,0.35
120,qpu_opportunity,2,5,23,qpu_B,1.0,1,0.6130099544950551,1.0361535068306134,0.35
120,qpu_opportunity,2,5,24,qpu_B,1.0,1,0.12258157243853758,0.2850324875949145,0.35
120,qpu_opportunity,2,5,25,qpu_B,1.0,1,0.09964265908238187,0.29491216207856424,0.35
120,qpu_opportunity,2,5,26,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2956528961612197,0.35
120,qpu_opportunity,2,5,27,qpu_B,0.030647428771758925,0,0.030647428771758925,0.30676770365320494,0.35
120,qpu_opportunity,2,5,28,qpu_B,0.0,0,0.0,0.2931859350496709,0.35
120,qpu_opportunity,2,5,29,qpu_B,1.0,1,0.2969135894745723,0.29284643668460547,0.35
120,qpu_opportunity,2,5,30,qpu_B,1.0,1,0.3873128794215912,0.2944882998548474,0.35
120,qpu_opportunity,2,5,31,qpu_B,1.0,1,0.3039025840033074,0.29319362410800076,0.35
120,qpu_opportunity,2,5,32,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2909017370194732,0.35
120,qpu_opportunity,2,5,33,qpu_B,0.2011065285750439,0,0.2011065285750439,0.28975545361693067,0.35
120,qpu_opportunity,2,5,34,qpu_B,1.0,1,0.3873128794215912,0.30010421210598937,0.35
120,qpu_opportunity,2,5,35,qpu_B,0.2011065285750439,0,0.2011065285750439,0.30147884466254493,0.35
120,qpu_opportunity,2,5,36,qpu_B,1.0,1,0.12258157243853758,0.28648647946057637,0.35
120,qpu_opportunity,2,5,37,qpu_B,1.0,1,0.6834363269930471,0.31001276934392386,0.35
120,qpu_opportunity,2,5,38,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2885476225864171,0.35
120,qpu_opportunity,2,5,39,qpu_B,1.0,1,0.0062291686777490324,1.1228598650791894,0.35
120,qpu_opportunity,2,5,40,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29008099566198986,0.35
120,qpu_opportunity,2,5,41,qpu_B,1.0,1,1.8064978301903847,0.29816719069623343,0.35
120,qpu_opportunity,2,5,42,qpu_B,0.022938913356155895,0,0.022938913356155895,0.29414172392692695,0.35
120,qpu_opportunity,2,5,43,qpu_B,0.06846506302782733,0,0.06846506302782733,0.29237151269244166,0.35
120,qpu_opportunity,2,5,44,qpu_B,0.022938913356155895,0,0.022938913356155895,0.29809330242268833,0.35
120,qpu_opportunity,2,5,45,qpu_B,1.0,1,0.6130099544950551,0.29500019097278635,0.35
