seed,regime,phase,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
121,qpu_opportunity,2,0,34,classical,1.0,1,2.876438878348385,0.005229164962656796,0.35
121,qpu_opportunity,2,0,35,classical,1.0,1,1.4020321723080933,0.005388334975577891,0.35
121,qpu_opportunity,2,0,36,classical,0.0,0,0.0,0.005341669893823564,0.35
121,qpu_opportunity,2,0,37,classical,1.0,1,1.2873726041381917,0.005042920238338411,0.35
121,qpu_opportunity,2,0,38,classical,1.0,1,2.368222325503328,0.005139585118740797,0.35
121,qpu_opportunity,2,0,39,classical,1.0,1,1.2021117628834852,0.005530205089598894,0.35
121,qpu_opportunity,2,1,0,classical,1.0,1,0.9248325913554807,0.005270414985716343,0.35
121,qpu_opportunity,2,1,1,classical,1.0,1,1.021537296349706,0.005236665019765496,0.35
121,qpu_opportunity,2,1,2,classical,1.0,1,0.8231860264980952,0.005272919661365449,0.35
121,qpu_opportunity,2,1,3,classical,1.0,1,1.2873726041381917,0.005377079942263663,0.35
121,qpu_opportunity,2,1,4,classical,1.0,1,1.2772812418836565,0.005372710293158889,0.35
121,qpu_opportunity,2,1,5,classical,1.0,1,1.42901469199959,0.005715209990739822,0.35
121,qpu_opportunity,2,1,6,classical,1.0,1,1.2021117628834852,0.005537290126085281,0.35
121,qpu_opportunity,2,1,7,classical,1.0,1,0.8231860264980952,0.005206250352784991,0.35
121,qpu_opportunity,2,1,8,classical,1.0,1,1.4987368773023186,0.005259165191091597,0.35
121,qpu_opportunity,2,1,9,classical,1.0,1,1.4020321723080933,0.005301875062286854,0.35
121,qpu_opportunity,2,1,10,classical,1.0,1,1.3065110710916836,0.005482914857566357,0.35
121,qpu_opportunity,2,1,11,classical,1.0,1,1.021537296349706,0.005347499973140657,0.35
121,qpu_opportunity,2,1,12,classical,1.0,1,0.9942219763190349,0.005413959734141827,0.35
121,qpu_opportunity,2,1,13,classical,1.0,1,0.9248325913554807,0.005616665002889931,0.35
121,qpu_opportunity,2,1,14,classical,1.0,1,1.4987368773023186,0.005271665286272764,0.35
121,qpu_opportunity,2,1,15,classical,1.0,1,1.3065110710916836,0.0049027049681171775,0.35
121,qpu_opportunity,2,1,16,classical,1.0,1,1.4987368773023186,0.005001249955967069,0.35
121,qpu_opportunity,2,1,17,classical,0.0,0,0.0,0.0051697902381420135,0.35
121,qpu_opportunity,2,1,18,classical,1.0,1,1.2873726041381917,0.005268125096336007,0.35
121,qpu_opportunity,2,1,19,classical,1.0,1,1.2021117628834852,0.005255835130810738,0.35
121,qpu_opportunity,2,1,20,classical,1.0,1,1.2021117628834852,0.005247499793767929,0.35
121,qpu_opportunity,2,1,21,classical,1.0,1,1.375900456055238,0.0053625000873580575,0.35
121,qpu_opportunity,2,1,22,classical,1.0,1,3.019377290038524,0.005227079964242876,0.35
121,qpu_opportunity,2,1,23,classical,1.0,1,1.5478824141406815,0.005590625223703682,0.35
121,qpu_opportunity,2,1,24,classical,1.0,1,1.2873726041381917,0.004961250233463943,0.35
121,qpu_opportunity,2,1,25,classical,1.0,1,0.9942219763190349,0.005100415437482297,0.35
121,qpu_opportunity,2,1,26,classical,1.0,1,0.9248325913554807,0.005193329998292029,0.35
121,qpu_opportunity,2,1,27,classical,1.0,1,0.9248325913554807,0.005380834918469191,0.35
121,qpu_opportunity,2,1,28,classical,1.0,1,1.3065110710916836,0.005443334812298417,0.35
121,qpu_opportunity,2,1,29,classical,1.0,1,0.8231860264980952,0.005304375081323087,0.35
121,qpu_opportunity,2,1,30,classical,1.0,1,2.500885862253158,0.005253124982118607,0.35
121,qpu_opportunity,2,1,31,classical,1.0,1,0.9248325913554807,0.005335414898581803,0.35
121,qpu_opportunity,2,1,32,classical,1.0,1,1.461437968998261,0.005065209697932005,0.35
121,qpu_opportunity,2,1,33,classical,1.0,1,2.500885862253158,0.005166875198483467,0.35
121,qpu_opportunity,2,1,34,classical,1.0,1,0.8231860264980952,0.005267079686746001,0.35
121,qpu_opportunity,2,1,35,classical,0.0,0,0.0,0.005286874948069453,0.35
121,qpu_opportunity,2,1,36,classical,0.0,0,0.0,0.005518125253729522,0.35
121,qpu_opportunity,2,1,37,classical,1.0,1,1.4987368773023186,0.005314795416779816,0.35
121,qpu_opportunity,2,1,38,classical,1.0,1,0.8231860264980952,0.0054722948698326945,0.35
121,qpu_opportunity,2,1,39,classical,1.0,1,1.5830882086635565,0.005307914689183235,0.35
121,qpu_opportunity,2,2,0,qpu_A,1.0,1,0.0,1.261499281108893,0.35
121,qpu_opportunity,2,2,1,qpu_A,1.0,1,1.2179832191746376,0.21244271558339747,0.35
121,qpu_opportunity,2,2,2,qpu_A,1.0,1,0.9248325913554807,1.2206145131622455,0.35
121,qpu_opportunity,2,2,3,qpu_A,1.0,1,0.9248325913554807,0.21469513491494566,0.35
121,qpu_opportunity,2,2,4,qpu_A,1.0,1,0.8231860264980952,0.20231558940265043,0.35
121,qpu_opportunity,2,2,5,qpu_A,1.0,1,0.8231860264980952,0.2110169376591681,0.35
121,qpu_opportunity,2,2,6,qpu_A,0.0,0,0.0,0.19604184104528133,0.35
121,qpu_opportunity,2,2,7,qpu_A,0.0,0,0.0,0.20598012611964098,0.35
121,qpu_opportunity,2,2,8,qpu_A,1.0,1,0.8231860264980952,0.20248059017502174,0.35
121,qpu_opportunity,2,2,9,qpu_A,1.0,1,1.021537296349706,0.21090206433897443,0.35
121,qpu_opportunity,2,2,10,qpu_A,1.0,1,0.9248325913554807,0.21704555623206262,0.35
121,qpu_opportunity,2,2,11,qpu_A,1.0,1,0.8231860264980952,0.2002882205313507,0.35
121,qpu_opportunity,2,2,12,qpu_A,1.0,1,0.8231860264980952,2.0141996221928347,0.35
121,qpu_opportunity,2,2,13,qpu_A,0.0,0,0.0,0.1977971955229875,0.35
121,qpu_opportunity,2,2,14,qpu_A,1.0,1,0.0,1.7266480839570542,0.35
121,qpu_opportunity,2,2,15,qpu_A,1.0,1,1.2179832191746376,0.8596054341516661,0.35
121,qpu_opportunity,2,2,16,qpu_A,1.0,1,0.8231860264980952,0.21191248233882437,0.35
121,qpu_opportunity,2,2,17,qpu_A,1.0,1,0.8231860264980952,0.23271008456421313,0.35
121,qpu_opportunity,2,2,18,qpu_A,1.0,1,0.9248325913554807,0.1999201593927762,0.35
121,qpu_opportunity,2,2,19,qpu_A,0.0,0,0.0,0.20605524014363585,0.35
121,qpu_opportunity,2,2,20,qpu_A,1.0,1,0.8231860264980952,0.2131473683377554,0.35
121,qpu_opportunity,2,2,21,qpu_A,0.0,0,0.0,0.2074460033832571,0.35
121,qpu_opportunity,2,2,22,qpu_A,0.0,0,0.0,0.21701913318933677,0.35
121,qpu_opportunity,2,2,23,qpu_A,0.0,0,0.0,0.2146237250595453,0.35
121,qpu_opportunity,2,2,24,qpu_A,1.0,1,0.9248325913554807,0.23949929711747855,0.35
121,qpu_opportunity,2,2,25,qpu_A,0.0,0,0.0,0.2009331382092733,0.35
121,qpu_opportunity,2,2,26,qpu_A,1.0,1,0.8231860264980952,0.1982499773275774,0.35
121,qpu_opportunity,2,2,27,qpu_A,0.0,0,0.0,0.2062090112184179,0.35
121,qpu_opportunity,2,2,28,qpu_A,0.0,0,0.0,0.21256929399792773,0.35
121,qpu_opportunity,2,2,29,qpu_A,0.0,0,0.0,0.20084017322574635,0.35
121,qpu_opportunity,2,2,30,qpu_A,1.0,1,0.8231860264980952,0.2137355769462326,0.35
121,qpu_opportunity,2,2,31,qpu_A,0.0,0,0.0,0.20621013110443728,0.35
121,qpu_opportunity,2,2,32,qpu_A,1.0,1,0.8231860264980952,0.19765384554226964,0.35
121,qpu_opportunity,2,2,33,qpu_A,0.0,0,0.0,0.2111814221983019,0.35
121,qpu_opportunity,2,2,34,qpu_A,1.0,1,0.9248325913554807,1.1961961700785866,0.35
121,qpu_opportunity,2,2,35,qpu_A,0.0,0,0.0,0.20662151118483404,0.35
121,qpu_opportunity,2,2,36,qpu_A,1.0,1,0.8231860264980952,0.2105835095644357,0.35
121,qpu_opportunity,2,2,37,qpu_A,0.0,0,0.0,0.23188347957360897,0.35
121,qpu_opportunity,2,2,38,qpu_A,1.0,1,0.8231860264980952,0.2021401394741684,0.35
121,qpu_opportunity,2,2,39,qpu_A,0.0,0,0.0,0.206026648467598,0.35
121,qpu_opportunity,2,3,0,qpu_A,1.0,1,1.2179832191746376,1.1863714104095855,0.35
121,qpu_opportunity,2,3,1,qpu_A,1.0,1,0.9248325913554807,0.151184412056063,0.35
121,qpu_opportunity,2,3,2,qpu_A,1.0,1,1.3003856074507076,1.0986521236268314,0.35
121,qpu_opportunity,2,3,3,qpu_A,1.0,1,1.021537296349706,0.12401338332271523,0.35
121,qpu_opportunity,2,3,4,qpu_A,1.0,1,1.2772812418836565,0.1194281782945741,0.35
121,qpu_opportunity,2,3,5,qpu_A,1.0,1,1.2179832191746376,0.13053828864852263,0.35
121,qpu_opportunity,2,3,6,qpu_A,1.0,1,1.2179832191746376,0.13113291031364677,0.35
121,qpu_opportunity,2,3,7,qpu_A,1.0,1,1.2021117628834852,0.13250563308815705,0.35
121,qpu_opportunity,2,3,8,qpu_A,1.0,1,1.2772812418836565,0.130236450695346,0.35
121,qpu_opportunity,2,3,9,qpu_A,1.0,1,0.9942219763190349,0.16432912712167314,0.35
121,qpu_opportunity,2,3,10,qpu_A,1.0,1,1.2179832191746376,0.12557086088242336,0.35
121,qpu_opportunity,2,3,11,qpu_A,1.0,1,0.8231860264980952,0.12351692742571412,0.35
121,qpu_opportunity,2,3,12,qpu_A,1.0,1,1.021537296349706,1.6801077574960552,0.35
121,qpu_opportunity,2,3,13,qpu_A,1.0,1,1.3003856074507076,0.15306111139759287,0.35
121,qpu_opportunity,2,3,14,qpu_A,1.0,1,0.8231860264980952,1.609503672979475,0.35
121,qpu_opportunity,2,3,15,qpu_A,1.0,1,1.375900456055238,0.8753425962299246,0.35
121,qpu_opportunity,2,3,16,qpu_A,0.0,0,0.0,0.12020647647606776,0.35
121,qpu_opportunity,2,3,17,qpu_A,0.0,0,0.0,0.13067141261862247,0.35
121,qpu_opportunity,2,3,18,qpu_A,1.0,1,0.8231860264980952,0.13599126951283555,0.35
121,qpu_opportunity,2,3,19,qpu_A,0.0,0,0.0,0.12362447924070526,0.35
121,qpu_opportunity,2,3,20,qpu_A,1.0,1,0.9248325913554807,0.12395947559406321,0.35
121,qpu_opportunity,2,3,21,qpu_A,1.0,1,1.461437968998261,0.13600423445876517,0.35
121,qpu_opportunity,2,3,22,qpu_A,1.0,1,1.2021117628834852,0.1476286441606626,0.35
121,qpu_opportunity,2,3,23,qpu_A,1.0,1,0.9248325913554807,0.128517411339898,0.35
121,qpu_opportunity,2,3,24,qpu_A,1.0,1,1.2873726041381917,0.14280138174850696,0.35
121,qpu_opportunity,2,3,25,qpu_A,1.0,1,0.8231860264980952,0.13278744747728816,0.35
121,qpu_opportunity,2,3,26,qpu_A,1.0,1,1.2873726041381917,0.13333393499588725,0.35
121,qpu_opportunity,2,3,27,qpu_A,1.0,1,0.8231860264980952,0.1422721881857112,0.35
121,qpu_opportunity,2,3,28,qpu_A,1.0,1,1.2179832191746376,0.14304315538614001,0.35
121,qpu_opportunity,2,3,29,qpu_A,1.0,1,0.8231860264980952,0.14242003383418317,0.35
121,qpu_opportunity,2,3,30,qpu_A,0.0,0,0.0,0.11854703388206432,0.35
121,qpu_opportunity,2,3,31,qpu_A,1.0,1,1.2179832191746376,0.14789286422234804,0.35
121,qpu_opportunity,2,3,32,qpu_A,1.0,1,1.2179832191746376,0.12797508493429793,0.35
121,qpu_opportunity,2,3,33,qpu_A,1.0,1,0.9248325913554807,0.13293429036596843,0.35
121,qpu_opportunity,2,3,34,qpu_A,1.0,1,1.2179832191746376,0.9865284301178631,0.35
121,qpu_opportunity,2,3,35,qpu_A,1.0,1,1.2179832191746376,0.12780127064137028,0.35
121,qpu_opportunity,2,3,36,qpu_A,1.0,1,0.8231860264980952,0.11967046712472514,0.35
121,qpu_opportunity,2,3,37,qpu_A,1.0,1,0.8231860264980952,0.12077184482668414,0.35
121,qpu_opportunity,2,3,38,qpu_A,1.0,1,1.3065110710916836,0.14110263674132886,0.35
121,qpu_opportunity,2,3,39,qpu_A,1.0,1,1.2021117628834852,0.14619927837796054,0.35
121,qpu_opportunity,2,4,0,qpu_B,1.0,1,0.8231860264980952,0.2969741789978879,0.35
121,qpu_opportunity,2,4,1,qpu_B,1.0,1,0.8231860264980952,0.30531473240672635,0.35
121,qpu_opportunity,2,4,2,qpu_B,1.0,1,0.8231860264980952,0.30497654692807274,0.35
121,qpu_opportunity,2,4,3,qpu_B,1.0,1,0.8231860264980952,0.29407910116630753,0.35
121,qpu_opportunity,2,4,4,qpu_B,1.0,1,0.8231860264980952,0.29414021599603685,0.35
121,qpu_opportunity,2,4,5,qpu_B,0.0,0,0.0,0.296394751904674,0.35
121,qpu_opportunity,2,4,6,qpu_B,1.0,1,0.9248325913554807,0.30318130202387045,0.35
121,qpu_opportunity,2,4,7,qpu_B,1.0,1,0.8231860264980952,0.3048205510520512,0.35
121,qpu_opportunity,2,4,8,qpu_B,1.0,1,0.8231860264980952,1.5187835848499762,0.35
121,qpu_opportunity,2,4,9,qpu_B,1.0,1,0.8231860264980952,0.2952055603739839,0.35
121,qpu_opportunity,2,4,10,qpu_B,1.0,1,0.8231860264980952,0.29609136694184224,0.35
121,qpu_opportunity,2,4,11,qpu_B,1.0,1,0.8231860264980952,0.2955891568134833,0.35
121,qpu_opportunity,2,4,12,qpu_B,1.0,1,0.8231860264980952,0.29795775122530316,0.35
121,qpu_opportunity,2,4,13,qpu_B,1.0,1,0.8231860264980952,0.2928523118658144,0.35
121,qpu_opportunity,2,4,14,qpu_B,1.0,1,0.8231860264980952,0.2961314542833147,0.35
121,qpu_opportunity,2,4,15,qpu_B,1.0,1,0.8231860264980952,0.2944657341569437,0.35
121,qpu_opportunity,2,4,16,qpu_B,1.0,1,0.8231860264980952,0.29354665392822266,0.35
121,qpu_opportunity,2,4,17,qpu_B,1.0,1,0.8231860264980952,0.29547765431231954,0.35
121,qpu_opportunity,2,4,18,qpu_B,1.0,1,0.8231860264980952,0.2941163192434338,0.35
121,qpu_opportunity,2,4,19,qpu_B,1.0,1,0.8231860264980952,0.30081955705703667,0.35
121,qpu_opportunity,2,4,20,qpu_B,1.0,1,0.8231860264980952,0.30678081793154477,0.35
121,qpu_opportunity,2,4,21,qpu_B,1.0,1,0.8231860264980952,0.2944375786949255,0.35
121,qpu_opportunity,2,4,22,qpu_B,1.0,1,0.8231860264980952,0.2987306160752855,0.35
121,qpu_opportunity,2,4,23,qpu_B,1.0,1,1.2021117628834852,1.0684123198758622,0.35
121,qpu_opportunity,2,4,24,qpu_B,1.0,1,0.8231860264980952,0.3057726420610654,0.35
121,qpu_opportunity,2,4,25,qpu_B,1.0,1,0.8231860264980952,1.4636873778689978,0.35
121,qpu_opportunity,2,4,26,qpu_B,1.0,1,0.8231860264980952,0.29846018166337207,0.35
121,qpu_opportunity,2,4,27,qpu_B,1.0,1,0.8231860264980952,0.29768053231080926,0.35
121,qpu_opportunity,2,4,28,qpu_B,1.0,1,0.8231860264980952,0.3045861247675469,0.35
121,qpu_opportunity,2,4,29,qpu_B,1.0,1,0.8231860264980952,0.29781124117796465,0.35
121,qpu_opportunity,2,4,30,qpu_B,1.0,1,0.8231860264980952,0.3013041291507647,0.35
121,qpu_opportunity,2,4,31,qpu_B,0.0,0,0.0,0.2978637310410214,0.35
121,qpu_opportunity,2,4,32,qpu_B,1.0,1,0.8231860264980952,0.294532322901227,0.35
121,qpu_opportunity,2,4,33,qpu_B,1.0,1,0.8231860264980952,0.29399670689158103,0.35
121,qpu_opportunity,2,4,34,qpu_B,0.0,0,0.0,0.2992248365930706,0.35
121,qpu_opportunity,2,4,35,qpu_B,1.0,1,0.8231860264980952,0.29711554060895307,0.35
121,qpu_opportunity,2,4,36,qpu_B,1.0,1,0.8231860264980952,0.2993726996485745,0.35
121,qpu_opportunity,2,4,37,qpu_B,1.0,1,0.8231860264980952,0.3085683373873601,0.35
121,qpu_opportunity,2,4,38,qpu_B,1.0,1,0.8231860264980952,0.2945441939097794,0.35
121,qpu_opportunity,2,4,39,qpu_B,1.0,1,0.8231860264980952,0.2976313604340411,0.35
121,qpu_opportunity,2,5,0,qpu_B,1.0,1,0.8231860264980952,0.07402493862864273,0.35
121,qpu_opportunity,2,5,1,qpu_B,1.0,1,1.2179832191746376,0.05870325070021895,0.35
121,qpu_opportunity,2,5,2,qpu_B,1.0,1,1.3065110710916836,0.06186807562286237,0.35
121,qpu_opportunity,2,5,3,qpu_B,1.0,1,1.021537296349706,0.06199574258677276,0.35
121,qpu_opportunity,2,5,4,qpu_B,1.0,1,1.375900456055238,0.06501253986075824,0.35
121,qpu_opportunity,2,5,5,qpu_B,1.0,1,0.8231860264980952,0.07588604444295877,0.35
121,qpu_opportunity,2,5,6,qpu_B,1.0,1,0.8231860264980952,0.0626215622308809,0.35
121,qpu_opportunity,2,5,7,qpu_B,1.0,1,0.9248325913554807,0.06992472218401619,0.35
121,qpu_opportunity,2,5,8,qpu_B,1.0,1,1.2021117628834852,1.0070895421803217,0.35
121,qpu_opportunity,2,5,9,qpu_B,1.0,1,1.021537296349706,0.05924892035056156,0.35
121,qpu_opportunity,2,5,10,qpu_B,1.0,1,1.2179832191746376,0.06187083384243154,0.35
121,qpu_opportunity,2,5,11,qpu_B,1.0,1,0.8231860264980952,0.06741513702753443,0.35
121,qpu_opportunity,2,5,12,qpu_B,1.0,1,1.2179832191746376,0.0646683052957705,0.35
121,qpu_opportunity,2,5,13,qpu_B,1.0,1,0.9942219763190349,0.07080239810970984,0.35
121,qpu_opportunity,2,5,14,qpu_B,1.0,1,0.8231860264980952,0.07148308902556515,0.35
121,qpu_opportunity,2,5,15,qpu_B,1.0,1,0.8231860264980952,0.06273805708275909,0.35
121,qpu_opportunity,2,5,16,qpu_B,1.0,1,1.2179832191746376,0.06262741677729,0.35
121,qpu_opportunity,2,5,17,qpu_B,1.0,1,0.8231860264980952,0.0629418508442966,0.35
121,qpu_opportunity,2,5,18,qpu_B,1.0,1,1.4163344890262481,0.06602601109100525,0.35
121,qpu_opportunity,2,5,19,qpu_B,0.0,0,0.0,0.07142704314132821,0.35
121,qpu_opportunity,2,5,20,qpu_B,1.0,1,0.8231860264980952,0.06600475023052027,0.35
121,qpu_opportunity,2,5,21,qpu_B,1.0,1,1.021537296349706,0.0745884297431291,0.35
121,qpu_opportunity,2,5,22,qpu_B,1.0,1,1.021537296349706,0.07717934615939703,0.35
121,qpu_opportunity,2,5,23,qpu_B,1.0,1,1.2179832191746376,0.6663394207592713,0.35
121,qpu_opportunity,2,5,24,qpu_B,1.0,1,0.9248325913554807,0.06380219492083324,0.35
121,qpu_opportunity,2,5,25,qpu_B,1.0,1,0.8231860264980952,1.1802103213499104,0.35
121,qpu_opportunity,2,5,26,qpu_B,1.0,1,0.9248325913554807,0.06652427725378122,0.35
121,qpu_opportunity,2,5,27,qpu_B,1.0,1,0.9942219763190349,0.06320031212129223,0.35
121,qpu_opportunity,2,5,28,qpu_B,0.0,0,0.0,0.07121376480251522,0.35
121,qpu_opportunity,2,5,29,qpu_B,1.0,1,1.2179832191746376,0.06281795956898747,0.35
121,qpu_opportunity,2,5,30,qpu_B,1.0,1,1.2179832191746376,0.06109561946470857,0.35
121,qpu_opportunity,2,5,31,qpu_B,1.0,1,0.8231860264980952,0.05960859090810729,0.35
121,qpu_opportunity,2,5,32,qpu_B,1.0,1,0.8231860264980952,0.06550085892560113,0.35
121,qpu_opportunity,2,5,33,qpu_B,1.0,1,0.9942219763190349,0.06429979284085076,0.35
121,qpu_opportunity,2,5,34,qpu_B,1.0,1,1.021537296349706,0.055149130227160975,0.35
121,qpu_opportunity,2,5,35,qpu_B,1.0,1,0.8231860264980952,0.07267443690682998,0.35
121,qpu_opportunity,2,5,36,qpu_B,1.0,1,1.2179832191746376,0.06251521167499283,0.35
121,qpu_opportunity,2,5,37,qpu_B,1.0,1,1.2772812418836565,0.06651413517687836,0.35
121,qpu_opportunity,2,5,38,qpu_B,1.0,1,1.2179832191746376,0.0648933046652338,0.35
121,qpu_opportunity,2,5,39,qpu_B,1.0,1,0.8231860264980952,0.06452122443792298,0.35
