seed,regime,phase,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
120,qpu_opportunity,1,2,42,qpu_A,1.0,1,0.0,1.3824,0.35
120,qpu_opportunity,1,2,43,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,44,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,45,qpu_A,0.022938913356155895,0,0.022938913356155895,0.2074,0.35
120,qpu_opportunity,1,2,46,qpu_A,0.030647428771758925,0,0.030647428771758925,0.2074,0.35
120,qpu_opportunity,1,2,47,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,48,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,49,qpu_A,0.07667285363132327,0,0.07667285363132327,0.2074,0.35
120,qpu_opportunity,1,2,50,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,51,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,52,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,53,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,54,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,55,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,56,qpu_A,1.0,1,0.0062291686777490324,0.2074,0.35
120,qpu_opportunity,1,2,57,qpu_A,1.0,1,0.00770851541560303,1.3824,0.35
120,qpu_opportunity,1,2,58,qpu_A,0.022938913356155895,0,0.022938913356155895,0.2074,0.35
120,qpu_opportunity,1,2,59,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,60,qpu_A,1.0,1,0.0,1.3824,0.35
120,qpu_opportunity,1,2,61,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,62,qpu_A,0.030647428771758925,0,0.030647428771758925,0.2074,0.35
120,qpu_opportunity,1,2,63,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,64,qpu_A,1.0,1,0.00770851541560303,1.3824,0.35
120,qpu_opportunity,1,2,65,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,66,qpu_A,1.0,1,0.0,1.3824,0.35
120,qpu_opportunity,1,2,67,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,68,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,69,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,70,qpu_A,1.0,1,0.00770851541560303,1.3824,0.35
120,qpu_opportunity,1,2,71,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,72,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,73,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,74,qpu_A,0.030647428771758925,0,0.030647428771758925,0.2074,0.35
120,qpu_opportunity,1,2,75,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,76,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,77,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,78,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,79,qpu_A,1.0,1,0.08776832527186926,1.3824,0.35
120,qpu_opportunity,1,2,80,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,81,qpu_A,1.0,1,0.00770851541560303,1.3824,0.35
120,qpu_opportunity,1,2,82,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,83,qpu_A,0.030647428771758925,0,0.030647428771758925,0.2074,0.35
120,qpu_opportunity,1,2,84,qpu_A,0.06846506302782733,0,0.06846506302782733,0.2074,0.35
120,qpu_opportunity,1,2,85,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,86,qpu_A,1.0,1,0.0,1.3824,0.35
120,qpu_opportunity,1,2,87,qpu_A,0.06846506302782733,0,0.06846506302782733,0.2074,0.35
120,qpu_opportunity,1,2,88,qpu_A,0.030647428771758925,0,0.030647428771758925,0.2074,0.35
120,qpu_opportunity,1,2,89,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,90,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,91,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,92,qpu_A,0.022938913356155895,0,0.022938913356155895,0.2074,0.35
120,qpu_opportunity,1,2,93,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,94,qpu_A,0.030647428771758925,0,0.030647428771758925,0.2074,0.35
120,qpu_opportunity,1,2,95,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,96,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,97,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,98,qpu_A,1.0,1,0.0,1.3824,0.35
120,qpu_opportunity,1,2,99,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,100,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,101,qpu_A,1.0,1,0.00770851541560303,1.3824,0.35
120,qpu_opportunity,1,2,102,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,103,qpu_A,0.06846506302782733,0,0.06846506302782733,0.2074,0.35
120,qpu_opportunity,1,2,104,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,105,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,106,qpu_A,0.07667285363132327,0,0.07667285363132327,0.2074,0.35
120,qpu_opportunity,1,2,107,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,108,qpu_A,0.06846506302782733,0,0.06846506302782733,0.2074,0.35
120,qpu_opportunity,1,2,109,qpu_A,1.0,1,0.022938913356155895,1.3824,0.35
120,qpu_opportunity,1,2,110,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,111,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,112,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,113,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,114,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,115,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,116,qpu_A,0.0,0,0.0,0.2074,0.35
120,qpu_opportunity,1,2,117,qpu_A,0.00770851541560303,0,0.00770851541560303,0.2074,0.35
120,qpu_opportunity,1,2,118,qpu_A,1.0,1,0.0,1.3824,0.35
120,qpu_opportunity,1,2,119,qpu_A,0.030647428771758925,0,0.030647428771758925,0.2074,0.35
120,qpu_opportunity,1,3,0,qpu_A,1.0,1,0.014436959281245158,0.1418,0.35
120,qpu_opportunity,1,3,1,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,2,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,3,qpu_A,1.0,1,0.2011065285750439,1.3168,0.35
120,qpu_opportunity,1,3,4,qpu_A,1.0,1,0.1781676152188882,1.3168,0.35
120,qpu_opportunity,1,3,5,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1418,0.35
120,qpu_opportunity,1,3,6,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,7,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1418,0.35
120,qpu_opportunity,1,3,8,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1418,0.35
120,qpu_opportunity,1,3,9,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,10,qpu_A,1.0,1,0.00770851541560303,1.3168,0.35
120,qpu_opportunity,1,3,11,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1418,0.35
120,qpu_opportunity,1,3,12,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1418,0.35
120,qpu_opportunity,1,3,13,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,14,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1418,0.35
120,qpu_opportunity,1,3,15,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,16,qpu_A,0.08776832527186926,0,0.08776832527186926,0.1418,0.35
120,qpu_opportunity,1,3,17,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,18,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,19,qpu_A,1.0,1,0.022938913356155895,1.3168,0.35
120,qpu_opportunity,1,3,20,qpu_A,1.0,1,0.022938913356155895,1.3168,0.35
120,qpu_opportunity,1,3,21,qpu_A,1.0,1,0.06846506302782733,1.3168,0.35
120,qpu_opportunity,1,3,22,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,23,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,24,qpu_A,1.0,1,0.0062291686777490324,1.3168,0.35
120,qpu_opportunity,1,3,25,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,26,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,27,qpu_A,1.0,1,0.30339978702985887,0.1418,0.35
120,qpu_opportunity,1,3,28,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1418,0.35
120,qpu_opportunity,1,3,29,qpu_A,1.0,1,0.1781676152188882,1.3168,0.35
120,qpu_opportunity,1,3,30,qpu_A,0.08776832527186926,0,0.08776832527186926,0.1418,0.35
120,qpu_opportunity,1,3,31,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1418,0.35
120,qpu_opportunity,1,3,32,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,33,qpu_A,0.08776832527186926,0,0.08776832527186926,0.1418,0.35
120,qpu_opportunity,1,3,34,qpu_A,1.0,1,0.030647428771758925,1.3168,0.35
120,qpu_opportunity,1,3,35,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,36,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,37,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,38,qpu_A,1.0,1,0.3873128794215912,0.1418,0.35
120,qpu_opportunity,1,3,39,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,40,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,41,qpu_A,0.022938913356155895,0,0.022938913356155895,0.1418,0.35
120,qpu_opportunity,1,3,42,qpu_A,1.0,1,0.2011065285750439,1.3168,0.35
120,qpu_opportunity,1,3,43,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,44,qpu_A,0.2011065285750439,0,0.2011065285750439,0.1418,0.35
120,qpu_opportunity,1,3,45,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1418,0.35
120,qpu_opportunity,1,3,46,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1418,0.35
120,qpu_opportunity,1,3,47,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,48,qpu_A,1.0,1,0.3873128794215912,0.1418,0.35
120,qpu_opportunity,1,3,49,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,50,qpu_A,0.2011065285750439,0,0.2011065285750439,0.1418,0.35
120,qpu_opportunity,1,3,51,qpu_A,0.022938913356155895,0,0.022938913356155895,0.1418,0.35
120,qpu_opportunity,1,3,52,qpu_A,0.022938913356155895,0,0.022938913356155895,0.1418,0.35
120,qpu_opportunity,1,3,53,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,54,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,55,qpu_A,0.022938913356155895,0,0.022938913356155895,0.1418,0.35
120,qpu_opportunity,1,3,56,qpu_A,0.3661384783533855,0,0.3661384783533855,0.1418,0.35
120,qpu_opportunity,1,3,57,qpu_A,1.0,1,0.00770851541560303,1.3168,0.35
120,qpu_opportunity,1,3,58,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,59,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1418,0.35
120,qpu_opportunity,1,3,60,qpu_A,1.0,1,0.07667285363132327,1.3168,0.35
120,qpu_opportunity,1,3,61,qpu_A,0.08776832527186926,0,0.08776832527186926,0.1418,0.35
120,qpu_opportunity,1,3,62,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,63,qpu_A,0.3661384783533855,0,0.3661384783533855,0.1418,0.35
120,qpu_opportunity,1,3,64,qpu_A,1.0,1,0.08005980985626623,1.3168,0.35
120,qpu_opportunity,1,3,65,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,66,qpu_A,1.0,1,0.022938913356155895,1.3168,0.35
120,qpu_opportunity,1,3,67,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,68,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1418,0.35
120,qpu_opportunity,1,3,69,qpu_A,0.022938913356155895,0,0.022938913356155895,0.1418,0.35
120,qpu_opportunity,1,3,70,qpu_A,1.0,1,0.1781676152188882,1.3168,0.35
120,qpu_opportunity,1,3,71,qpu_A,0.030647428771758925,0,0.030647428771758925,0.1418,0.35
120,qpu_opportunity,1,3,72,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,73,qpu_A,0.2011065285750439,0,0.2011065285750439,0.1418,0.35
120,qpu_opportunity,1,3,74,qpu_A,1.0,1,0.31214398741512517,0.1418,0.35
120,qpu_opportunity,1,3,75,qpu_A,1.0,1,0.09964265908238187,0.1418,0.35
120,qpu_opportunity,1,3,76,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,77,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,78,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1418,0.35
120,qpu_opportunity,1,3,79,qpu_A,1.0,1,0.00770851541560303,1.3168,0.35
120,qpu_opportunity,1,3,80,qpu_A,1.0,1,0.5189094723513364,0.1418,0.35
120,qpu_opportunity,1,3,81,qpu_A,1.0,1,0.00770851541560303,1.3168,0.35
120,qpu_opportunity,1,3,82,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,83,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,84,qpu_A,0.030647428771758925,0,0.030647428771758925,0.1418,0.35
120,qpu_opportunity,1,3,85,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,86,qpu_A,1.0,1,0.1781676152188882,1.3168,0.35
120,qpu_opportunity,1,3,87,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,88,qpu_A,0.022938913356155895,0,0.022938913356155895,0.1418,0.35
120,qpu_opportunity,1,3,89,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1418,0.35
120,qpu_opportunity,1,3,90,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,91,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,92,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,93,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,94,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,95,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,96,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,97,qpu_A,0.0,0,0.0,0.1418,0.35
120,qpu_opportunity,1,3,98,qpu_A,1.0,1,0.08005980985626623,1.3168,0.35
120,qpu_opportunity,1,3,99,qpu_A,0.022938913356155895,0,0.022938913356155895,0.1418,0.35
120,qpu_opportunity,1,3,100,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,101,qpu_A,1.0,1,0.0,1.3168,0.35
120,qpu_opportunity,1,3,102,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,103,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,104,qpu_A,0.06846506302782733,0,0.06846506302782733,0.1418,0.35
120,qpu_opportunity,1,3,105,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1418,0.35
120,qpu_opportunity,1,3,106,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,107,qpu_A,0.07667285363132327,0,0.07667285363132327,0.1418,0.35
120,qpu_opportunity,1,3,108,qpu_A,0.1781676152188882,0,0.1781676152188882,0.1418,0.35
120,qpu_opportunity,1,3,109,qpu_A,1.0,1,0.2011065285750439,1.3168,0.35
120,qpu_opportunity,1,3,110,qpu_A,0.030647428771758925,0,0.030647428771758925,0.1418,0.35
120,qpu_opportunity,1,3,111,qpu_A,1.0,1,0.2805253825192938,0.1418,0.35
120,qpu_opportunity,1,3,112,qpu_A,1.0,1,0.6066777976232056,0.1418,0.35
120,qpu_opportunity,1,3,113,qpu_A,0.030647428771758925,0,0.030647428771758925,0.1418,0.35
120,qpu_opportunity,1,3,114,qpu_A,0.00770851541560303,0,0.00770851541560303,0.1418,0.35
120,qpu_opportunity,1,3,115,qpu_A,0.3661384783533855,0,0.3661384783533855,0.1418,0.35
120,qpu_opportunity,1,3,116,qpu_A,0.08776832527186926,0,0.08776832527186926,0.1418,0.35
120,qpu_opportunity,1,3,117,qpu_A,0.08005980985626623,0,0.08005980985626623,0.1418,0.35
120,qpu_opportunity,1,3,118,qpu_A,1.0,1,0.022938913356155895,1.3168,0.35
120,qpu_opportunity,1,3,119,qpu_A,1.0,1,0.2892050740589693,0.1418,0.35
120,qpu_opportunity,1,4,0,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,1,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,2,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,3,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,4,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,5,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,6,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,7,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,8,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,9,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,10,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,11,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2066,0.35
120,qpu_opportunity,1,4,12,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,13,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,14,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,15,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2066,0.35
120,qpu_opportunity,1,4,16,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,17,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,18,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,19,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,20,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,21,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,22,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,23,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,24,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,25,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,26,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,27,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,28,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,29,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,30,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,31,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,32,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,33,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2066,0.35
120,qpu_opportunity,1,4,34,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2066,0.35
120,qpu_opportunity,1,4,35,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,36,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,37,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,38,qpu_B,0.08776832527186926,0,0.08776832527186926,0.2066,0.35
120,qpu_opportunity,1,4,39,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,40,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,41,qpu_B,0.07667285363132327,0,0.07667285363132327,0.2066,0.35
120,qpu_opportunity,1,4,42,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2066,0.35
120,qpu_opportunity,1,4,43,qpu_B,0.07667285363132327,0,0.07667285363132327,0.2066,0.35
120,qpu_opportunity,1,4,44,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,45,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2066,0.35
120,qpu_opportunity,1,4,46,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,47,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,48,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,49,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,50,qpu_B,1.0,1,0.00770851541560303,1.0916000000000001,0.35
120,qpu_opportunity,1,4,51,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,52,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,53,qpu_B,1.0,1,0.0,1.0916000000000001,0.35
120,qpu_opportunity,1,4,54,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,55,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,56,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,57,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,58,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,59,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,60,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,61,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,62,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,63,qpu_B,0.07667285363132327,0,0.07667285363132327,0.2066,0.35
120,qpu_opportunity,1,4,64,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,65,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,66,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,67,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2066,0.35
120,qpu_opportunity,1,4,68,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,69,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,70,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,71,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,72,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,73,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,74,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,75,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,76,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,77,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,78,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,79,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,80,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,81,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,82,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,83,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,84,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,85,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,86,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,87,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,88,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,89,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2066,0.35
120,qpu_opportunity,1,4,90,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,91,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,92,qpu_B,0.0,0,0.0,0.2066,0.35
